mu	x_P	x_E	y_E	t_c
1.4142135623730951	1.2	0.22931465732866432	0.2421210605302651	0.6255072366977509
1.4142135623730951	1.2	0.2287143571785893	0.2421210605302651	0.6381440119408686
1.4142135623730951	1.2	0.22811405702851423	0.24162081040520259	0.6175481386189129
1.4142135623730951	1.2	0.2275137568784392	0.24162081040520259	0.6245363577367352
1.4142135623730951	1.2	0.22691345672836416	0.24162081040520259	0.6348762471917968
1.4142135623730951	1.2	0.22631315657828913	0.24112056028014006	0.6169992454728941
1.4142135623730951	1.2	0.2257128564282141	0.24112056028014006	0.6234919591941008
1.4142135623730951	1.2	0.22511255627813906	0.24112056028014006	0.6323668990200304
1.4142135623730951	1.2	0.22451225612806402	0.2406203101550775	0.616349931446349
1.4142135623730951	1.2	0.223911955977989	0.2406203101550775	0.6223906546562326
1.4142135623730951	1.2	0.22331165582791393	0.2406203101550775	0.6301965049773098
1.4142135623730951	1.2	0.2227113556778389	0.2406203101550775	0.6464573983751013
1.4142135623730951	1.2	0.22211105552776386	0.240120060030015	0.6212446983930741
1.4142135623730951	1.2	0.22151075537768883	0.240120060030015	0.6282196483137757
1.4142135623730951	1.2	0.2209104552276138	0.240120060030015	0.638765437807899
1.4142135623730951	1.2	0.22031015507753876	0.23961980990495246	0.6200632334260132
1.4142135623730951	1.2	0.21970985492746373	0.23961980990495246	0.6263674036697102
1.4142135623730951	1.2	0.21910955477738867	0.23961980990495246	0.6348828779570858
1.4142135623730951	1.2	0.21850925462731363	0.23911955977988994	0.6188531690329303
1.4142135623730951	1.2	0.2179089544772386	0.23911955977988994	0.6246015153188936
1.4142135623730951	1.2	0.21730865432716356	0.23911955977988994	0.631865299506838
1.4142135623730951	1.2	0.21670835417708853	0.23911955977988994	0.643993922617641
1.4142135623730951	1.2	0.2161080540270135	0.2386193096548274	0.6228985641806801
1.4142135623730951	1.2	0.21550775387693846	0.2386193096548274	0.6292755800093495
1.4142135623730951	1.2	0.21490745372686343	0.2386193096548274	0.6380848917235403
1.4142135623730951	1.2	0.21430715357678837	0.23811905952976486	0.6212432115073504
1.4142135623730951	1.2	0.21370685342671333	0.23811905952976486	0.6269452360171074
1.4142135623730951	1.2	0.2131065532766383	0.23811905952976486	0.6341684371778549
1.4142135623730951	1.2	0.21250625312656327	0.23811905952976486	0.6464168110698726
1.4142135623730951	1.2	0.21190595297648823	0.23761880940470234	0.6247895033148299
1.4142135623730951	1.2	0.2113056528264132	0.23761880940470234	0.6309990122572993
1.4142135623730951	1.2	0.21070535267633816	0.23761880940470234	0.6394544219340995
1.4142135623730951	1.2	0.2101050525262631	0.2371185592796398	0.6227592463741137
1.4142135623730951	1.2	0.20950475237618807	0.2371185592796398	0.6282412534186341
1.4142135623730951	1.2	0.20890445222611304	0.2371185592796398	0.6350689701687106
1.4142135623730951	1.2	0.208304152076038	0.2371185592796398	0.6456318885578076
1.4142135623730951	1.2	0.20770385192596297	0.23661830915457727	0.6257477864817027
1.4142135623730951	1.2	0.20710355177588793	0.23661830915457727	0.6315748246320881
1.4142135623730951	1.2	0.2065032516258129	0.23661830915457727	0.6391703895234471
1.4142135623730951	1.2	0.20590295147573787	0.23611805902951474	0.6234391680060213
1.4142135623730951	1.2	0.2053026513256628	0.23611805902951474	0.6285634790336789
1.4142135623730951	1.2	0.20470235117558777	0.23611805902951474	0.6347580768464399
1.4142135623730951	1.2	0.20410205102551274	0.23611805902951474	0.6433317881391937
1.4142135623730951	1.2	0.2035017508754377	0.23561780890445222	0.6258603875074891
1.4142135623730951	1.2	0.20290145072536267	0.23561780890445222	0.6311745823636564
1.4142135623730951	1.2	0.20230115057528764	0.23561780890445222	0.637747605505603
1.4142135623730951	1.2	0.2017008504252126	0.23561780890445222	0.6476151699404366
1.4142135623730951	1.2	0.20110055027513754	0.23511755877938967	0.6280624001436715
1.4142135623730951	1.2	0.2005002501250625	0.23511755877938967	0.6335452547456937
1.4142135623730951	1.2	0.19809904952476237	0.23461730865432714	0.6356373652729713
1.4142135623730951	1.2	0.19749874937468734	0.23461730865432714	0.6429016777397426
1.4142135623730951	1.2	0.1968984492246123	0.23461730865432714	0.6582300964639868
1.4142135623730951	1.2	0.19629814907453724	0.23411705852926462	0.6317126065122042
1.4142135623730951	1.2	0.19509754877438718	0.23411705852926462	0.644912439725509
1.4142135623730951	1.2	0.19269634817408704	0.2336168084042021	0.6464406809623702
1.4142135623730951	1.2	0.19209604802401198	0.23311655827913955	0.6294640701508536
1.4142135623730951	1.2	0.19029514757378688	0.23311655827913955	0.6474356028000408
1.4142135623730951	1.2	0.18969484742371184	0.23261630815407702	0.6303529561422698
1.4142135623730951	1.2	0.18849424712356178	0.23261630815407702	0.640600486911297
1.4142135623730951	1.2	0.18729364682341168	0.2321160580290145	0.6309845861600543
1.4142135623730951	1.2	0.18669334667333665	0.2321160580290145	0.6355549417111809
1.4142135623730951	1.2	0.1860930465232616	0.2321160580290145	0.6409354104753862
1.4142135623730951	1.2	0.18549274637318658	0.2321160580290145	0.6478596150125608
1.4142135623730951	1.2	0.1842921460730365	0.23161580790395195	0.6357872932084436
1.4142135623730951	1.2	0.18189094547273635	0.23111555777888942	0.6357570350841301
1.4142135623730951	1.2	0.18129064532266131	0.23111555777888942	0.6406455167122552
1.4142135623730951	1.2	0.18069034517258628	0.23111555777888942	0.6466308317922542
1.4142135623730951	1.2	0.18009004502251125	0.23111555777888942	0.6552722343544435
1.4142135623730951	1.2	0.17828914457228612	0.2306153076538269	0.6455959244770163
1.4142135623730951	1.2	0.17708854427213605	0.23011505752876438	0.6350058590966543
1.4142135623730951	1.2	0.17588794397198598	0.23011505752876438	0.6443671304716182
1.4142135623730951	1.2	0.17468734367183592	0.23011505752876438	0.6610308953066195
1.4142135623730951	1.2	0.17408704352176088	0.22961480740370183	0.6383770622690209
1.4142135623730951	1.2	0.17288644322161079	0.22961480740370183	0.6485467726766676
1.4142135623730951	1.2	0.17228614307153575	0.22961480740370183	0.6561428845001521
1.4142135623730951	1.2	0.17168584292146072	0.2291145572786393	0.637274610494869
1.4142135623730951	1.2	0.17048524262131065	0.2291145572786393	0.6464241858752857
1.4142135623730951	1.2	0.16988494247123562	0.2291145572786393	0.6525927368518074
1.4142135623730951	1.2	0.16568284142071035	0.22811405702851423	0.6422491621098201
1.4142135623730951	1.2	0.1566783391695848	0.22661330665332666	0.6468228299965937
1.4142135623730951	1.2	0.15607803901950976	0.22661330665332666	0.651398445404498
1.4142135623730951	1.2	0.1554777388694347	0.22661330665332666	0.6570510879662229
1.4142135623730951	1.2	0.15487743871935966	0.22661330665332666	0.6654959605138773
1.4142135623730951	1.2	0.1536768384192096	0.2261130565282641	0.647472985462899
1.4142135623730951	1.2	0.15307653826913456	0.2261130565282641	0.6518997137050422
1.4142135623730951	1.2	0.1506753376688344	0.22561280640320158	0.6476917786356339
1.4142135623730951	1.2	0.15007503751875936	0.22561280640320158	0.6519016437268027
1.4142135623730951	1.2	0.14827413706853426	0.22511255627813906	0.6439990545793643
1.4142135623730951	1.2	0.14767383691845923	0.22511255627813906	0.6475095084906299
1.4142135623730951	1.2	0.1470735367683842	0.22511255627813906	0.6514563047221807
1.4142135623730951	1.2	0.1458729364682341	0.22511255627813906	0.6619284527727889
1.4142135623730951	1.2	0.14527263631815907	0.22511255627813906	0.6719230811444711
1.4142135623730951	1.2	0.14467233616808403	0.22461230615307654	0.6469679224057803
1.4142135623730951	1.2	0.14287143571785893	0.22461230615307654	0.6598642520192136
1.4142135623730951	1.2	0.14227113556778387	0.22461230615307654	0.6668260231746319
1.4142135623730951	1.2	0.1410705352676338	0.22411205602801398	0.6494839147800763
1.4142135623730951	1.2	0.13986993496748373	0.22411205602801398	0.6576325019869088
1.4142135623730951	1.2	0.13806903451725863	0.22361180590295146	0.6480826060235598
1.4142135623730951	1.2	0.13746873436718357	0.22361180590295146	0.6514759285719206
1.4142135623730951	1.2	0.1362681340670335	0.22361180590295146	0.6597717687456975
1.4142135623730951	1.2	0.13566783391695847	0.22361180590295146	0.6654764265883808
1.4142135623730951	1.2	0.13506753376688344	0.22361180590295146	0.6755691703240281
1.4142135623730951	1.2	0.1344672336168084	0.22311155577788894	0.6495298948490085
1.4142135623730951	1.2	0.13386693346673337	0.22311155577788894	0.6528875234278465
1.4142135623730951	1.2	0.1332666333166583	0.22311155577788894	0.6566699880679668
1.4142135623730951	1.2	0.13206603301650824	0.22311155577788894	0.6667946855495734
1.4142135623730951	1.2	0.1314657328664332	0.22311155577788894	0.6772151400951413
1.4142135623730951	1.2	0.13086543271635817	0.22261130565282639	0.6504314456958319
1.4142135623730951	1.2	0.13026513256628314	0.22261130565282639	0.6536903785614065
1.4142135623730951	1.2	0.1296648324162081	0.22261130565282639	0.6573454394852468
1.4142135623730951	1.2	0.1266633316658329	0.22211105552776386	0.65389236706767
1.4142135623730951	1.2	0.12606303151575787	0.22211105552776386	0.6573413340227752
1.4142135623730951	1.2	0.12546273136568284	0.22211105552776386	0.6612973916865286
1.4142135623730951	1.2	0.12486243121560779	0.22211105552776386	0.6661062058370427
1.4142135623730951	1.2	0.12246123061530764	0.22161080540270134	0.6567255760206556
1.4142135623730951	1.2	0.12186093046523261	0.22161080540270134	0.6603136924859626
1.4142135623730951	1.2	0.1200600300150075	0.22161080540270134	0.679221195752528
1.4142135623730951	1.2	0.11945972986493246	0.22111055527763882	0.6526855160185748
1.4142135623730951	1.2	0.11885942971485743	0.22111055527763882	0.6555925986454033
1.4142135623730951	1.2	0.11765882941470734	0.22111055527763882	0.6624267931768063
1.4142135623730951	1.2	0.11645822911455728	0.22111055527763882	0.6723705099403011
1.4142135623730951	1.2	0.11585792896448223	0.22061030515257626	0.6514171463043149
1.4142135623730951	1.2	0.1152576288144072	0.22061030515257626	0.6540409502405914
1.4142135623730951	1.2	0.11465732866433216	0.22061030515257626	0.6568814650114555
1.4142135623730951	1.2	0.11405702851425711	0.22061030515257626	0.6600095697030227
1.4142135623730951	1.2	0.11345672836418208	0.22061030515257626	0.6635450725697567
1.4142135623730951	1.2	0.11105552776388193	0.22011005502751374	0.6546693157041757
1.4142135623730951	1.2	0.1104552276138069	0.22011005502751374	0.6573742343869107
1.4142135623730951	1.2	0.10925462731365682	0.22011005502751374	0.6636426261762671
1.4142135623730951	1.2	0.10865432716358178	0.22011005502751374	0.6674815603291337
1.4142135623730951	1.2	0.10805402701350675	0.22011005502751374	0.6722618625420901
1.4142135623730951	1.2	0.10745372686343171	0.22011005502751374	0.6796701333556399
1.4142135623730951	1.2	0.10685342671335667	0.21960980490245122	0.6545899232804991
1.4142135623730951	1.2	0.1056528264132066	0.21960980490245122	0.6598242392966778
1.4142135623730951	1.2	0.10505252626313155	0.21960980490245122	0.6628183663176145
1.4142135623730951	1.2	0.10385192596298148	0.21960980490245122	0.6701918252608502
1.4142135623730951	1.2	0.10325162581290645	0.21960980490245122	0.6753717406793398
1.4142135623730951	1.2	0.10205102551275637	0.21910955477738867	0.6561531923136389
1.4142135623730951	1.2	0.10145072536268133	0.21910955477738867	0.6585999838363227
1.4142135623730951	1.2	0.10025012506253125	0.21910955477738867	0.6641539039003477
1.4142135623730951	1.2	0.09844922461230615	0.21910955477738867	0.6762663433194062
1.4142135623730951	1.2	0.0978489244622311	0.21910955477738867	0.6862382962638252
