mu	x_P	x_E	y_E	t_c
1.1	0.8	0.10685342671335668	0.7388694347173587	0.7893942410689584
1.1	0.8	0.10645322661330665	0.7388694347173587	0.7947610147388398
1.1	0.8	0.10605302651325664	0.7388694347173587	0.8004914315538453
1.1	0.8	0.10565282641320661	0.7388694347173587	0.8066846860021463
1.1	0.8	0.10525262631315659	0.7388694347173587	0.8134939670739159
1.1	0.8	0.10485242621310656	0.7388694347173587	0.8211794235658244
1.1	0.8	0.10445222611305653	0.7388694347173587	0.8302555359530995
1.1	0.8	0.1040520260130065	0.7388694347173587	0.8420908528620316
1.1	0.8	0.10365182591295649	0.7383691845922961	0.7792030074251566
1.1	0.8	0.10325162581290646	0.7383691845922961	0.783552233365269
1.1	0.8	0.10285142571285644	0.7383691845922961	0.7880818318785309
1.1	0.8	0.10245122561280641	0.7383691845922961	0.7928217517249262
1.1	0.8	0.10205102551275638	0.7383691845922961	0.7978109028513571
1.1	0.8	0.10165082541270636	0.7383691845922961	0.8031014189324146
1.1	0.8	0.10125062531265633	0.7383691845922961	0.8087659414179409
1.1	0.8	0.10085042521260631	0.7383691845922961	0.8149110433172289
1.1	0.8	0.10045022511255629	0.7383691845922961	0.8217046205667572
1.1	0.8	0.10005002501250626	0.7383691845922961	0.8294405926335344
1.1	0.8	0.09964982491245623	0.7383691845922961	0.8387319296097872
1.1	0.8	0.0992496248124062	0.7383691845922961	0.851430110777721
1.1	0.8	0.09884942471235618	0.7378689344672336	0.7852522267912513
1.1	0.8	0.09844922461230617	0.7378689344672336	0.7893981846501825
1.1	0.8	0.09804902451225614	0.7378689344672336	0.7937088805053568
1.1	0.8	0.09764882441220611	0.7378689344672336	0.7982105311886369
1.1	0.8	0.09724862431215608	0.7378689344672336	0.8029368250659005
1.1	0.8	0.09684842421210606	0.7378689344672336	0.8079322834624548
1.1	0.8	0.09644822411205603	0.7378689344672336	0.8132578557443034
1.1	0.8	0.096048024012006	0.7378689344672336	0.8190008826503916
1.1	0.8	0.09564782391195599	0.7378689344672336	0.8252944945411538
1.1	0.8	0.09524762381190596	0.7378689344672336	0.8323603839157243
1.1	0.8	0.09484742371185594	0.7378689344672336	0.8406226858804063
1.1	0.8	0.09444722361180591	0.7378689344672336	0.8511313582084513
1.1	0.8	0.09404702351175588	0.7378689344672336	0.8699239788307185
1.1	0.8	0.09364682341170585	0.7373686843421711	0.7924316988280887
1.1	0.8	0.09324662331165584	0.7373686843421711	0.7964076318483531
1.1	0.8	0.09284642321160581	0.7373686843421711	0.800538503829058
1.1	0.8	0.09244622311155579	0.7373686843421711	0.8048485015243141
1.1	0.8	0.09204602301150576	0.7373686843421711	0.8093685554827957
1.1	0.8	0.09164582291145573	0.7373686843421711	0.8141392988313743
1.1	0.8	0.0912456228114057	0.7373686843421711	0.8192159360163678
1.1	0.8	0.09084542271135568	0.7373686843421711	0.8246767854270071
1.1	0.8	0.09044522261130566	0.7373686843421711	0.8306395839063986
1.1	0.8	0.09004502251125564	0.7373686843421711	0.8372964293617499
1.1	0.8	0.08964482241120561	0.7373686843421711	0.8450027300520285
1.1	0.8	0.08924462231115558	0.7373686843421711	0.8545805203386881
1.1	0.8	0.08884442221110556	0.7373686843421711	0.8694388720457362
1.1	0.8	0.08844422211105553	0.7368684342171085	0.7964482947614955
1.1	0.8	0.0880440220110055	0.7368684342171085	0.8001305006931236
1.1	0.8	0.08764382191095549	0.7368684342171085	0.8039412197611975
1.1	0.8	0.08724362181090546	0.7368684342171085	0.807898586616733
1.1	0.8	0.08684342171085543	0.7368684342171085	0.8120252341477291
1.1	0.8	0.0864432216108054	0.7368684342171085	0.8163500236527268
1.1	0.8	0.08604302151075538	0.7368684342171085	0.8209107363306893
1.1	0.8	0.08564282141070535	0.7368684342171085	0.8257584720429685
1.1	0.8	0.08524262131065534	0.7368684342171085	0.8309652999712113
1.1	0.8	0.08484242121060531	0.7368684342171085	0.8366386908187535
1.1	0.8	0.08444222111055529	0.7368684342171085	0.8429519393386689
1.1	0.8	0.08404202101050526	0.7368684342171085	0.8502196503143795
1.1	0.8	0.08364182091045523	0.7368684342171085	0.859143307329721
1.1	0.8	0.0832416208104052	0.7368684342171085	0.872285181087044
1.1	0.8	0.08284142071035518	0.736368184092046	0.8007659529612391
1.1	0.8	0.08244122061030516	0.736368184092046	0.804160955989346
1.1	0.8	0.08204102051025514	0.736368184092046	0.8076616329676258
1.1	0.8	0.08164082041020511	0.736368184092046	0.8112814792512727
1.1	0.8	0.08124062031015508	0.736368184092046	0.8150369725930194
1.1	0.8	0.08084042021010505	0.736368184092046	0.8189485820699804
1.1	0.8	0.08044022011005503	0.736368184092046	0.8230422624776006
1.1	0.8	0.08004002001000501	0.736368184092046	0.8273517541359947
1.1	0.8	0.07963981990995499	0.736368184092046	0.8319222916609866
1.1	0.8	0.07923961980990496	0.736368184092046	0.8368169456292449
1.1	0.8	0.07883941970985493	0.736368184092046	0.8421283188285409
1.1	0.8	0.0784392196098049	0.736368184092046	0.8480024376896799
1.1	0.8	0.07803901950975488	0.736368184092046	0.8546952720128361
1.1	0.8	0.07763881940970485	0.736368184092046	0.862741786347394
1.1	0.8	0.07723861930965484	0.736368184092046	0.8737660738964245
1.1	0.8	0.07683841920960481	0.7358679339669835	0.8047049024471912
1.1	0.8	0.07643821910955478	0.7358679339669835	0.8077947270959921
1.1	0.8	0.07603801900950476	0.7358679339669835	0.8109679937674151
1.1	0.8	0.07563781890945473	0.7358679339669835	0.814234184551955
1.1	0.8	0.0752376188094047	0.7358679339669835	0.8176046115585949
1.1	0.8	0.07483741870935469	0.7358679339669835	0.8210929503707655
1.1	0.8	0.07443721860930466	0.7358679339669835	0.8247159912890613
1.1	0.8	0.07403701850925463	0.7358679339669835	0.8284947278897336
1.1	0.8	0.07363681840920461	0.7358679339669835	0.8324559886262745
1.1	0.8	0.07323661830915458	0.7358679339669835	0.8366349841985729
1.1	0.8	0.07283641820910455	0.7358679339669835	0.841079489514313
1.1	0.8	0.07243621810905453	0.7358679339669835	0.8458571590805767
1.1	0.8	0.07203601800900451	0.7358679339669835	0.8510694322244907
1.1	0.8	0.07163581790895449	0.7358679339669835	0.8568811602713745
1.1	0.8	0.07123561780890446	0.7358679339669835	0.8635953398134527
1.1	0.8	0.07083541770885443	0.7358679339669835	0.8719036471684648
1.1	0.8	0.0704352176088044	0.7358679339669835	0.8845385648794717
1.1	0.8	0.07003501750875438	0.7353676838419209	0.8103390277648098
1.1	0.8	0.06963481740870435	0.7353676838419209	0.8131518796915225
1.1	0.8	0.06923461730865434	0.7353676838419209	0.8160317342352675
1.1	0.8	0.06883441720860431	0.7353676838419209	0.8189855291598984
1.1	0.8	0.06843421710855428	0.7353676838419209	0.8220214023466136
1.1	0.8	0.06803401700850426	0.7353676838419209	0.8251490022002664
1.1	0.8	0.06763381690845423	0.7353676838419209	0.8283799092772611
1.1	0.8	0.0672336168084042	0.7353676838419209	0.8317282220368116
1.1	0.8	0.06683341670835419	0.7353676838419209	0.8352113921814667
1.1	0.8	0.06643321660830416	0.7353676838419209	0.8388514531884235
1.1	0.8	0.06603301650825413	0.7353676838419209	0.8426768947921516
1.1	0.8	0.0656328164082041	0.7353676838419209	0.8467256539454875
1.1	0.8	0.06523261630815408	0.7353676838419209	0.8510501607129607
1.1	0.8	0.06483241620810405	0.7353676838419209	0.855726481619755
1.1	0.8	0.06443221610805402	0.7353676838419209	0.8608725469414943
1.1	0.8	0.06403201600800401	0.7353676838419209	0.8666897411372164
1.1	0.8	0.06363181590795398	0.7353676838419209	0.8735799562076244
1.1	0.8	0.06323161580790396	0.7353676838419209	0.8826336421925031
1.1	0.8	0.06283141570785393	0.7348674337168584	0.8135764626434226
1.1	0.8	0.0624312156078039	0.7348674337168584	0.8160375346164139
1.1	0.8	0.06203101550775388	0.7348674337168584	0.8185449414386912
1.1	0.8	0.061630815407703855	0.7348674337168584	0.8211027653485784
1.1	0.8	0.06123061530765383	0.7348674337168584	0.8237156710754996
1.1	0.8	0.06083041520760381	0.7348674337168584	0.8263890282061286
1.1	0.8	0.06043021510755378	0.7348674337168584	0.8291290685888062
1.1	0.8	0.060030015007503754	0.7348674337168584	0.8319430918570253
1.1	0.8	0.05962981490745373	0.7348674337168584	0.8348397383428029
1.1	0.8	0.059229614807403706	0.7348674337168584	0.837829358485652
1.1	0.8	0.05882941470735368	0.7348674337168584	0.8409245239664485
1.1	0.8	0.05842921460730366	0.7348674337168584	0.8441407531893018
1.1	0.8	0.05802901450725363	0.7348674337168584	0.8474975722566411
1.1	0.8	0.057628814407203605	0.7348674337168584	0.8510201228427746
1.1	0.8	0.05722861430715358	0.7348674337168584	0.8547417064059504
1.1	0.8	0.05682841420710356	0.7348674337168584	0.8587080313998415
1.1	0.8	0.05642821410705353	0.7348674337168584	0.8629848043888559
1.1	0.8	0.0560280140070035	0.7348674337168584	0.8676725821404718
1.1	0.8	0.05562781390695348	0.7348674337168584	0.8729397476231169
1.1	0.8	0.055227613806903456	0.7348674337168584	0.8791112725062235
1.1	0.8	0.05482741370685343	0.7348674337168584	0.8870059098585765
1.1	0.8	0.05442721360680341	0.7348674337168584	0.9019599249546715
1.1	0.8	0.05402701350675338	0.7343671835917959	0.8200015165701399
1.1	0.8	0.053626813406703354	0.7343671835917959	0.8221335799759507
1.1	0.8	0.05322661330665333	0.7343671835917959	0.8242971112499663
1.1	0.8	0.052826413206603307	0.7343671835917959	0.8264945485136869
1.1	0.8	0.05242621310655328	0.7343671835917959	0.8287286253805293
1.1	0.8	0.05202601300650325	0.7343671835917959	0.831002422979621
1.1	0.8	0.05162581290645323	0.7343671835917959	0.8333194343120673
1.1	0.8	0.051225612806403205	0.7343671835917959	0.8356836447037418
1.1	0.8	0.05082541270635318	0.7343671835917959	0.8380996335552122
1.1	0.8	0.05042521260630316	0.7343671835917959	0.8405727046970353
1.1	0.8	0.05002501250625313	0.7343671835917959	0.8431090558177629
1.1	0.8	0.0496248124062031	0.7343671835917959	0.845716002278775
1.1	0.8	0.04922461230615308	0.7343671835917959	0.8484022782647321
1.1	0.8	0.048824412206103056	0.7343671835917959	0.8511784506098092
1.1	0.8	0.04842421210605303	0.7343671835917959	0.8540575014555829
1.1	0.8	0.048024012006003	0.7343671835917959	0.8570556722749482
1.1	0.8	0.04762381190595298	0.7343671835917959	0.8601937284048636
1.1	0.8	0.047223611805902954	0.7343671835917959	0.8634989321304808
1.1	0.8	0.04682341170585293	0.7343671835917959	0.8670082791331735
1.1	0.8	0.04642321160580291	0.7343671835917959	0.8707741532458868
1.1	0.8	0.04602301150575288	0.7343671835917959	0.8748750569193059
1.1	0.8	0.04562281140570285	0.7343671835917959	0.8794384161322173
1.1	0.8	0.04522261130565283	0.7343671835917959	0.884697868290761
1.1	0.8	0.044822411205602805	0.7343671835917959	0.8911838062925375
1.1	0.8	0.04442221110555278	0.7343671835917959	0.9009471277320621
1.1	0.8	0.04402201100550275	0.7338669334667333	0.823778908209036
1.1	0.8	0.04362181090545273	0.7338669334667333	0.8254827287978481
1.1	0.8	0.0432216108054027	0.7338669334667333	0.8272005952775808
1.1	0.8	0.042821410705352676	0.7338669334667333	0.8289333823952018
1.1	0.8	0.042421210605302656	0.7338669334667333	0.8306820424857961
1.1	0.8	0.04202101050525263	0.7338669334667333	0.8324476152236465
1.1	0.8	0.0416208104052026	0.7338669334667333	0.8342312389877345
1.1	0.8	0.04122061030515258	0.7338669334667333	0.836034164179121
1.1	0.8	0.040820410205102554	0.7338669334667333	0.8378577689142601
1.1	0.8	0.04042021010505253	0.7338669334667333	0.8397035776313476
1.1	0.8	0.04002001000500251	0.7338669334667333	0.8415732832960754
1.1	0.8	0.03961980990495248	0.7338669334667333	0.8434687740923723
1.1	0.8	0.03921960980490245	0.7338669334667333	0.8453921657529959
1.1	0.8	0.038819409704852426	0.7338669334667333	0.8473458410526082
1.1	0.8	0.038419209604802405	0.7338669334667333	0.849332498495766
1.1	0.8	0.03801900950475238	0.7338669334667333	0.8513552129504577
1.1	0.8	0.03761880940470235	0.7338669334667333	0.8534175120035503
1.1	0.8	0.03721860930465233	0.7338669334667333	0.8555234733103559
1.1	0.8	0.036818409204602304	0.7338669334667333	0.8576778504320416
1.1	0.8	0.03641820910455228	0.7338669334667333	0.85988623803164
1.1	0.8	0.036018009004502256	0.7338669334667333	0.8621552925621682
1.1	0.8	0.03561780890445223	0.7338669334667333	0.8644930330185817
1.1	0.8	0.0352176088044022	0.7338669334667333	0.8669092603018391
1.1	0.8	0.034817408704352175	0.7338669334667333	0.8694161577730105
1.1	0.8	0.034417208604302155	0.7338669334667333	0.8720291787331182
1.1	0.8	0.03401700850425213	0.7338669334667333	0.8747684081716776
1.1	0.8	0.0336168084042021	0.7338669334667333	0.8776607503120297
1.1	0.8	0.03321660830415208	0.7338669334667333	0.8807436499707879
1.1	0.8	0.03281640820410205	0.7338669334667333	0.8840719081040823
1.1	0.8	0.032416208104052026	0.7338669334667333	0.8877314651280654
1.1	0.8	0.032016008004002006	0.7338669334667333	0.8918715130972841
1.1	0.8	0.03161580790395198	0.7338669334667333	0.8967980242157277
1.1	0.8	0.03121560780390195	0.7338669334667333	0.9033942660247302
1.1	0.8	0.030815407703851928	0.7333666833416708	0.8276229019688638
1.1	0.8	0.030415207603801904	0.7333666833416708	0.8287922508747929
1.1	0.8	0.030015007503751877	0.7333666833416708	0.8299599183030807
1.1	0.8	0.029614807403701853	0.7333666833416708	0.8311258771391931
1.1	0.8	0.02921460730365183	0.7333666833416708	0.8322900986335341
1.1	0.8	0.028814407203601802	0.7333666833416708	0.8334525523008265
1.1	0.8	0.02841420710355178	0.7333666833416708	0.8346132058119704
1.1	0.8	0.02801400700350175	0.7333666833416708	0.8357720248775674
1.1	0.8	0.027613806903451728	0.7333666833416708	0.836928973122558
1.1	0.8	0.027213606803401704	0.7333666833416708	0.8380840119509693
1.1	0.8	0.026813406703351677	0.7333666833416708	0.8392371003999959
1.1	0.8	0.026413206603301653	0.7333666833416708	0.8403881949825368
1.1	0.8	0.026013006503251626	0.7333666833416708	0.8415372495169317
1.1	0.8	0.025612806403201602	0.7333666833416708	0.8426842149428648
1.1	0.8	0.02521260630315158	0.7333666833416708	0.8438290391221367
1.1	0.8	0.02481240620310155	0.7333666833416708	0.8449716666226715
1.1	0.8	0.024412206103051528	0.7333666833416708	0.8461120384846241
1.1	0.8	0.0240120060030015	0.7333666833416708	0.8472500919661422
1.1	0.8	0.023611805902951477	0.7333666833416708	0.848385760267645
1.1	0.8	0.023211605802901453	0.7333666833416708	0.8495189722317457
1.1	0.8	0.022811405702851426	0.7333666833416708	0.850649652016951
1.1	0.8	0.022411205602801403	0.7333666833416708	0.8517777187421327
1.1	0.8	0.022011005502751375	0.7333666833416708	0.8529030860990655
1.1	0.8	0.02161080540270135	0.7333666833416708	0.854025661929566
1.1	0.8	0.021210605302651328	0.7333666833416708	0.8551453477638881
1.1	0.8	0.0208104052026013	0.7333666833416708	0.8562620383157146
1.1	0.8	0.020410205102551277	0.7333666833416708	0.8573756209301077
1.1	0.8	0.020010005002501254	0.7333666833416708	0.8584859749784942
1.1	0.8	0.019609804902451226	0.7333666833416708	0.8595929711957149
1.1	0.8	0.019209604802401203	0.7333666833416708	0.8606964709524667
1.1	0.8	0.018809404702351176	0.7333666833416708	0.8617963254566091
1.1	0.8	0.018409204602301152	0.7333666833416708	0.862892374874807
1.1	0.8	0.018009004502251128	0.7333666833416708	0.8639844473667759
1.1	0.8	0.0176088044022011	0.7333666833416708	0.8650723580215753
1.1	0.8	0.017208604302151077	0.7333666833416708	0.8661559076857773
1.1	0.8	0.01680840420210105	0.7333666833416708	0.8672348816711282
1.1	0.8	0.016408204102051027	0.7333666833416708	0.8683090483284428
1.1	0.8	0.016008004002001003	0.7333666833416708	0.8693781574730876
1.1	0.8	0.015607803901950976	0.7333666833416708	0.8704419386452014
1.1	0.8	0.015207603801900952	0.7333666833416708	0.8715000991868533
1.1	0.8	0.014807403701850927	0.7333666833416708	0.872552322115885
1.1	0.8	0.014407203601800901	0.7333666833416708	0.8735982637745721
1.1	0.8	0.014007003501750876	0.7333666833416708	0.8746375512289475
1.1	0.8	0.013606803401700852	0.7333666833416708	0.8756697793929974
1.1	0.8	0.013206603301650827	0.7333666833416708	0.8766945078495881
1.1	0.8	0.012806403201600801	0.7333666833416708	0.8777112573386731
1.1	0.8	0.012406203101550776	0.7333666833416708	0.8787195058814158
1.1	0.8	0.01200600300150075	0.7333666833416708	0.8797186845087441
1.1	0.8	0.011605802901450727	0.7333666833416708	0.880708172562586
1.1	0.8	0.011205602801400701	0.7333666833416708	0.8816872925395406
1.1	0.8	0.010805402701350676	0.7333666833416708	0.8826553044507546
1.1	0.8	0.01040520260130065	0.7333666833416708	0.8836113996773756
1.1	0.8	0.010005002501250627	0.7333666833416708	0.8845546943109895
1.1	0.8	0.009604802401200601	0.7333666833416708	0.8854842219840185
1.1	0.8	0.009204602301150576	0.7333666833416708	0.8863989262149127
1.1	0.8	0.00880440220110055	0.7333666833416708	0.887297652324684
1.1	0.8	0.008404202101050525	0.7333666833416708	0.8881791390200363
1.1	0.8	0.008004002001000501	0.7333666833416708	0.8890420097930063
1.1	0.8	0.007603801900950476	0.7333666833416708	0.8898847643566369
1.1	0.8	0.007203601800900451	0.7333666833416708	0.8907057704234845
1.1	0.8	0.006803401700850426	0.7333666833416708	0.8915032562442627
1.1	0.8	0.006403201600800401	0.7333666833416708	0.8922753044526543
1.1	0.8	0.006003001500750375	0.7333666833416708	0.8930198479139522
1.1	0.8	0.005602801400700351	0.7333666833416708	0.8937346684398618
1.1	0.8	0.005202601300650325	0.7333666833416708	0.8944173994000546
1.1	0.8	0.004802401200600301	0.7333666833416708	0.8950655334145576
1.1	0.8	0.004402201100550275	0.7333666833416708	0.8956764364197022
1.1	0.8	0.004002001000500251	0.7333666833416708	0.896247369426453
1.1	0.8	0.0036018009004502253	0.7333666833416708	0.8967755191829125
1.1	0.8	0.0032016008004002003	0.7333666833416708	0.897258038662214
1.1	0.8	0.0028014007003501753	0.7333666833416708	0.8976920977733158
1.1	0.8	0.0024012006003001503	0.7333666833416708	0.8980749439081375
1.1	0.8	0.0020010005002501254	0.7333666833416708	0.898403970912434
1.1	0.8	0.0016008004002001002	0.7333666833416708	0.898676793868466
1.1	0.8	0.0012006003001500752	0.7333666833416708	0.8988913258542839
1.1	0.8	0.0008004002001000501	0.7333666833416708	0.8990458518050948
1.1	0.8	0.00040020010005002504	0.7333666833416708	0.8991390939878101
1.1	0.8	0.0	0.7333666833416708	0.8991702636245804
