mu	x_P	x_E	y_E	t_c
1.4142135623730951	1.45	0.4504502251125563	0.03801900950475237	0.926497840635475
1.4142135623730951	1.45	0.44972486243121557	0.03751875937968984	0.9137318159263272
1.4142135623730951	1.45	0.4475487743871936	0.03701850925462731	0.9312489821600514
1.4142135623730951	1.45	0.44537268634317156	0.03601800900450225	0.9181762747866037
1.4142135623730951	1.45	0.44392196098049025	0.03551775887943972	0.9194663626562424
1.4142135623730951	1.45	0.4424712356178089	0.03501750875437719	0.9206513201294898
1.4142135623730951	1.45	0.4373936968484242	0.03351675837918959	0.9438023241563565
1.4142135623730951	1.45	0.4366683341670835	0.03301650825412706	0.9242665645815163
1.4142135623730951	1.45	0.43594297148574285	0.03301650825412706	0.9441952019663415
1.4142135623730951	1.45	0.4352176088044022	0.03251625812906453	0.9248822903872018
1.4142135623730951	1.45	0.4337668834417208	0.032016008004002	0.9253850625094558
1.4142135623730951	1.45	0.4323161580790395	0.03151575787893947	0.9257784293797634
1.4142135623730951	1.45	0.43159079539769885	0.03151575787893947	0.943360047204531
1.4142135623730951	1.45	0.4308654327163582	0.031015507753876938	0.9260670495378908
1.4142135623730951	1.45	0.4301400700350175	0.031015507753876938	0.942727032078974
1.4142135623730951	1.45	0.4294147073536768	0.030515257628814404	0.9262564436998125
1.4142135623730951	1.45	0.42868934467233616	0.030515257628814404	0.942010002849948
1.4142135623730951	1.45	0.4272386193096548	0.030015007503751873	0.9412357688265766
1.4142135623730951	1.45	0.42651325662831413	0.029514757378689343	0.9263623757522619
1.4142135623730951	1.45	0.4257878939469735	0.029514757378689343	0.9404213913765517
1.4142135623730951	1.45	0.42433716858429216	0.029014507253626812	0.9395780265632224
1.4142135623730951	1.45	0.42361180590295144	0.02851425712856428	0.9261479976250411
1.4142135623730951	1.45	0.42143571785892947	0.028014007003501748	0.9378320687531617
1.4142135623730951	1.45	0.41925962981490744	0.027013506753376687	0.9253362157557606
1.4142135623730951	1.45	0.4170835417708854	0.026513256628314157	0.9351233091313812
1.4142135623730951	1.45	0.4156328164082041	0.026013006503251623	0.9342054506627756
1.4142135623730951	1.45	0.41490745372686344	0.026013006503251623	0.9504013954366201
1.4142135623730951	1.45	0.41345672836418207	0.025512756378189092	0.9473980774663026
1.4142135623730951	1.45	0.41200600300150075	0.02501250625312656	0.9450110310046875
1.4142135623730951	1.45	0.41128064032016004	0.02451225612806403	0.9314240281046462
1.4142135623730951	1.45	0.40910455227613807	0.024012006003001497	0.9411152555061354
1.4142135623730951	1.45	0.4083791895947974	0.023511755877938967	0.9295535392756521
1.4142135623730951	1.45	0.40692846423211604	0.023511755877938967	0.9575028665210936
1.4142135623730951	1.45	0.4062031015507754	0.023011505752876436	0.9378360247008614
1.4142135623730951	1.45	0.4054777388694347	0.023011505752876436	0.9522411026666369
1.4142135623730951	1.45	0.4018509254627314	0.02151075537768884	0.9335183944406499
1.4142135623730951	1.45	0.40040020010005	0.02151075537768884	0.9643838202425302
1.4142135623730951	1.45	0.398224112056028	0.02051025512756378	0.9394156515161506
1.4142135623730951	1.45	0.39677338669334666	0.02001000500250125	0.9375815167873196
1.4142135623730951	1.45	0.3931465732866433	0.019009504752376186	0.9429160876831062
1.4142135623730951	1.45	0.39242121060530266	0.019009504752376186	0.9557303588712657
1.4142135623730951	1.45	0.3909704852426213	0.018509254627313655	0.9515233995407825
1.4142135623730951	1.45	0.39024512256128063	0.018009004502251125	0.9385967165177646
1.4142135623730951	1.45	0.38951975987994	0.018009004502251125	0.9481596252692012
1.4142135623730951	1.45	0.3866183091545773	0.01700850425212606	0.9427122953805183
1.4142135623730951	1.45	0.38444222111055526	0.01650825412706353	0.9496062665622964
1.4142135623730951	1.45	0.38299149574787394	0.016008004002001	0.9464915207021399
1.4142135623730951	1.45	0.38226613306653323	0.016008004002001	0.9581716611007517
1.4142135623730951	1.45	0.3786393196598299	0.015007503751875937	0.962731659400323
1.4142135623730951	1.45	0.37791395697848923	0.014507253626813406	0.9466748275039357
1.4142135623730951	1.45	0.3764632316158079	0.014007003501750874	0.9438454992019337
1.4142135623730951	1.45	0.3728364182091045	0.013006503251625811	0.9460120379114025
1.4142135623730951	1.45	0.36920960480240117	0.012006003001500749	0.9477084697916184
1.4142135623730951	1.45	0.36775887943971985	0.012006003001500749	0.97133000173461
1.4142135623730951	1.45	0.3670335167583792	0.011505752876438218	0.9524928916629145
1.4142135623730951	1.45	0.3619559779889945	0.010005002501250625	0.9496821128219575
1.4142135623730951	1.45	0.3590545272636318	0.009504752376188093	0.9632626365621076
1.4142135623730951	1.45	0.35687843921960977	0.009004502251125562	0.9692073839620597
1.4142135623730951	1.45	0.3547023511755878	0.00850425212606303	0.9770194106248349
1.4142135623730951	1.45	0.35397698849424714	0.0080040020010005	0.9573938804923349
1.4142135623730951	1.45	0.3532516258129064	0.0080040020010005	0.9673565173149642
1.4142135623730951	1.45	0.3518009004502251	0.007503751875937968	0.961257061853362
1.4142135623730951	1.45	0.3474487243621811	0.006503251625812906	0.9695664581584339
1.4142135623730951	1.45	0.3423711855927964	0.0050025012506253125	0.9607932400718471
1.4142135623730951	1.45	0.34164582291145573	0.0050025012506253125	0.9698994776497797
1.4142135623730951	1.45	0.3394697348674337	0.004502251125562781	0.9734218765450098
1.4142135623730951	1.45	0.3380190095047524	0.00400200100050025	0.9661724122455368
1.4142135623730951	1.45	0.33584292146073036	0.0035017508754377185	0.9687601944670964
1.4142135623730951	1.45	0.334392196098049	0.003001500750375187	0.9627710777542321
1.4142135623730951	1.45	0.332216108054027	0.0025012506253126563	0.9647670311288794
1.4142135623730951	1.45	0.33149074537268636	0.0025012506253126563	0.9736514233830188
1.4142135623730951	1.45	0.32931465732866433	0.002001000500250125	0.9759098467498858
1.4142135623730951	1.45	0.32786393196598296	0.0015007503751875936	0.9683515973723849
