mu	x_P	x_E	y_E	t_c
1.1	1.05	0.07406203101550775	0.6203101550775387	1.4491808605352507
1.1	1.05	0.0735367683841921	0.6203101550775387	1.4536177993375394
1.1	1.05	0.07301150575287643	0.6203101550775387	1.4583941244725587
1.1	1.05	0.07248624312156078	0.6203101550775387	1.463614665605615
1.1	1.05	0.07196098049024512	0.6203101550775387	1.4694509533636224
1.1	1.05	0.07143571785892947	0.6203101550775387	1.476221673466201
1.1	1.05	0.0709104552276138	0.6203101550775387	1.4846695130585434
1.1	1.05	0.07038519259629815	0.6203101550775387	1.49795926715502
1.1	1.05	0.06985992996498248	0.6198099049524762	1.4096256525149757
1.1	1.05	0.06933466733366683	0.6198099049524762	1.4120339420802073
1.1	1.05	0.06880940470235117	0.6198099049524762	1.414480092729045
1.1	1.05	0.06828414207103552	0.6198099049524762	1.4169669951393877
1.1	1.05	0.06775887943971985	0.6198099049524762	1.419497895415134
1.1	1.05	0.0672336168084042	0.6198099049524762	1.4220764584316175
1.1	1.05	0.06670835417708855	0.6198099049524762	1.4247068463964474
1.1	1.05	0.06618309154577288	0.6198099049524762	1.4273938173348806
1.1	1.05	0.06565782891445723	0.6198099049524762	1.4301428500323616
1.1	1.05	0.06513256628314157	0.6198099049524762	1.4329603046572656
1.1	1.05	0.06460730365182592	0.6198099049524762	1.4358536323396018
1.1	1.05	0.06408204102051025	0.6198099049524762	1.4388316532420407
1.1	1.05	0.0635567783891946	0.6198099049524762	1.4419049325876112
1.1	1.05	0.06303151575787894	0.6198099049524762	1.4450863003583951
1.1	1.05	0.06250625312656329	0.6198099049524762	1.448391587930493
1.1	1.05	0.06198099049524762	0.6198099049524762	1.4518407035904501
1.1	1.05	0.06145572786393196	0.6198099049524762	1.4554592591728586
1.1	1.05	0.060930465232616304	0.6198099049524762	1.4592811375320232
1.1	1.05	0.060405202601300646	0.6198099049524762	1.46335276495678
1.1	1.05	0.05987993996998499	0.6198099049524762	1.4677407155063005
1.1	1.05	0.05935467733866933	0.6198099049524762	1.4725465042391843
1.1	1.05	0.05882941470735367	0.6198099049524762	1.477939160632878
1.1	1.05	0.05830415207603802	0.6198099049524762	1.4842417386533975
1.1	1.05	0.05777888944472236	0.6198099049524762	1.4922512144964146
1.1	1.05	0.057253626813406705	0.6198099049524762	1.5064239938075112
1.1	1.05	0.05672836418209105	0.6193096548274136	1.4132121410074594
1.1	1.05	0.05620310155077539	0.6193096548274136	1.4151564536822225
1.1	1.05	0.05567783891945973	0.6193096548274136	1.417118771919038
1.1	1.05	0.05515257628814407	0.6193096548274136	1.419100195706782
1.1	1.05	0.054627313656828415	0.6193096548274136	1.4211019265486977
1.1	1.05	0.05410205102551276	0.6193096548274136	1.4231252806757944
1.1	1.05	0.0535767883941971	0.6193096548274136	1.4251717045315013
1.1	1.05	0.05305152576288144	0.6193096548274136	1.427242793020912
1.1	1.05	0.05252626313156578	0.6193096548274136	1.429340311150229
1.1	1.05	0.052001000500250125	0.6193096548274136	1.4314662198557686
1.1	1.05	0.05147573786893447	0.6193096548274136	1.4336227070540146
1.1	1.05	0.05095047523761881	0.6193096548274136	1.4358122252584373
1.1	1.05	0.05042521260630315	0.6193096548274136	1.4380375375369063
1.1	1.05	0.04779889944972486	0.6193096548274136	1.4498279404174783
1.1	1.05	0.04517258629314657	0.6193096548274136	1.4632672139193617
1.1	1.05	0.040445222611305655	0.6193096548274136	1.5024922499358235
1.1	1.05	0.037818909454727365	0.6188094047023511	1.420784627180401
1.1	1.05	0.03414207103551776	0.6188094047023511	1.4301103934159183
1.1	1.05	0.0336168084042021	0.6188094047023511	1.4314370349464112
1.1	1.05	0.032041020510255126	0.6188094047023511	1.4354075413877665
1.1	1.05	0.02888944472236118	0.6188094047023511	1.4433008763577027
1.1	1.05	0.017858929464732366	0.6188094047023511	1.4701275950704737
1.1	1.05	0.01680840420210105	0.6188094047023511	1.472574606612286
1.1	1.05	0.014707353676838418	0.6188094047023511	1.4773722805535174
1.1	1.05	0.010505252626313157	0.6188094047023511	1.4864035323005398
1.1	1.05	0.0099799899949975	0.6188094047023511	1.4874567336799622
1.1	1.05	0.0005252626313156578	0.6188094047023511	1.4995110585120723
