mu	x_P	x_E	y_E	t_c
1.1	1.4142135623730951	0.5581863435279499	0.5177588794397199	1.9124704737061833
1.1	1.4142135623730951	0.5574788830165077	0.5172586293146573	1.855307335178232
1.1	1.4142135623730951	0.5567714225050654	0.5172586293146573	1.8862193200180908
1.1	1.4142135623730951	0.5560639619936232	0.5167583791895948	1.8434378473448105
1.1	1.4142135623730951	0.5553565014821809	0.5167583791895948	1.8689490814662917
1.1	1.4142135623730951	0.5546490409707386	0.5167583791895948	1.9046080149518128
1.1	1.4142135623730951	0.5539415804592964	0.5162581290645323	1.8553701175313941
1.1	1.4142135623730951	0.5532341199478541	0.5162581290645323	1.8831066409719646
1.1	1.4142135623730951	0.5525266594364119	0.5162581290645323	1.926976498894161
1.1	1.4142135623730951	0.5518191989249696	0.5157578789394697	1.8674206945361307
1.1	1.4142135623730951	0.5511117384135273	0.5157578789394697	1.8980234265732798
1.1	1.4142135623730951	0.550404277902085	0.5152576288144072	1.854643678759402
1.1	1.4142135623730951	0.5496968173906428	0.5152576288144072	1.879633003186027
1.1	1.4142135623730951	0.5489893568792005	0.5152576288144072	1.9141531306099175
1.1	1.4142135623730951	0.5482818963677583	0.5147573786893447	1.8653020801375464
1.1	1.4142135623730951	0.5475744358563159	0.5147573786893447	1.8920683483721874
1.1	1.4142135623730951	0.5468669753448737	0.5147573786893447	1.9325418533604297
1.1	1.4142135623730951	0.5461595148334314	0.5142571285642821	1.8759140594977166
1.1	1.4142135623730951	0.5454520543219892	0.5142571285642821	1.9048177583560915
1.1	1.4142135623730951	0.5447445938105469	0.5142571285642821	1.9572696351078396
1.1	1.4142135623730951	0.5440371332991046	0.5137568784392196	1.886479466827472
1.1	1.4142135623730951	0.5433296727876623	0.5137568784392196	1.9180258154592564
1.1	1.4142135623730951	0.5426222122762201	0.5132566283141571	1.8720221066859264
1.1	1.4142135623730951	0.5419147517647778	0.5132566283141571	1.8969977492539285
1.1	1.4142135623730951	0.5412072912533356	0.5132566283141571	1.9319454080642848
1.1	1.4142135623730951	0.5404998307418932	0.5127563781890945	1.8811253075605032
1.1	1.4142135623730951	0.539792370230451	0.5127563781890945	1.9074678124475362
1.1	1.4142135623730951	0.5390849097190087	0.5127563781890945	1.9470921835846677
1.1	1.4142135623730951	0.5383774492075665	0.512256128064032	1.8900258898089952
1.1	1.4142135623730951	0.5376699886961241	0.512256128064032	1.9178878101691264
1.1	1.4142135623730951	0.5369625281846819	0.512256128064032	1.9648819937559052
1.1	1.4142135623730951	0.5362550676732396	0.5117558779389695	1.8986997574656812
1.1	1.4142135623730951	0.5355476071617974	0.5117558779389695	1.9282548160025368
1.1	1.4142135623730951	0.5348401466503551	0.5112556278139069	1.8835913027648914
1.1	1.4142135623730951	0.5341326861389128	0.5112556278139069	1.9071187956706903
1.1	1.4142135623730951	0.5334252256274705	0.5112556278139069	1.938564294682813
1.1	1.4142135623730951	0.5327177651160283	0.5107553776888444	1.8909609120517525
1.1	1.4142135623730951	0.5320103046045861	0.5107553776888444	1.9152505000483706
1.1	1.4142135623730951	0.5313028440931438	0.5107553776888444	1.9488092179137502
1.1	1.4142135623730951	0.5305953835817016	0.5102551275637819	1.8980172946441438
1.1	1.4142135623730951	0.5298879230702592	0.5102551275637819	1.9230577755536586
1.1	1.4142135623730951	0.529180462558817	0.5102551275637819	1.9589785183298567
1.1	1.4142135623730951	0.5284730020473747	0.5097548774387193	1.9047364622758765
1.1	1.4142135623730951	0.5277655415359325	0.5097548774387193	1.930499048202894
1.1	1.4142135623730951	0.5270580810244901	0.5097548774387193	1.9690542406194913
1.1	1.4142135623730951	0.5263506205130479	0.5092546273136568	1.9110942828671336
1.1	1.4142135623730951	0.5256431600016056	0.5092546273136568	1.9375288775270185
1.1	1.4142135623730951	0.5249356994901634	0.5092546273136568	1.9790059579785952
1.1	1.4142135623730951	0.5242282389787211	0.5087543771885943	1.9170672666552127
1.1	1.4142135623730951	0.5235207784672788	0.5087543771885943	1.9440992801335115
1.1	1.4142135623730951	0.5228133179558365	0.5087543771885943	1.9887790180850329
1.1	1.4142135623730951	0.5221058574443943	0.5082541270635317	1.9226335087143205
1.1	1.4142135623730951	0.521398396932952	0.5082541270635317	1.9501619403359132
1.1	1.4142135623730951	0.5206909364215098	0.5082541270635317	1.9982677841507457
1.1	1.4142135623730951	0.5199834759100674	0.5077538769384692	1.9277737363270733
1.1	1.4142135623730951	0.5192760153986252	0.5077538769384692	1.9556713512431652
1.1	1.4142135623730951	0.5185685548871829	0.5077538769384692	2.007250444385137
1.1	1.4142135623730951	0.5178610943757407	0.5072536268134067	1.932472376455576
1.1	1.4142135623730951	0.5171536338642984	0.5072536268134067	1.960588678334693
1.1	1.4142135623730951	0.5164461733528561	0.5072536268134067	2.0152333333613397
1.1	1.4142135623730951	0.5157387128414138	0.5067533766883441	1.936718532006524
1.1	1.4142135623730951	0.5150312523299716	0.5067533766883441	1.9648858093301855
1.1	1.4142135623730951	0.5143237918185293	0.5067533766883441	2.0212252882035435
1.1	1.4142135623730951	0.5136163313070871	0.5062531265632816	1.9405067456796798
1.1	1.4142135623730951	0.5129088707956447	0.5062531265632816	1.9685487803950321
1.1	1.4142135623730951	0.5122014102842025	0.5062531265632816	2.0241827731002635
1.1	1.4142135623730951	0.5114939497727602	0.5057528764382191	1.943837444518727
1.1	1.4142135623730951	0.510786489261318	0.5057528764382191	1.97157972953027
1.1	1.4142135623730951	0.5100790287498758	0.5057528764382191	2.0244476966841702
1.1	1.4142135623730951	0.5093715682384334	0.5052526263131566	1.946716997795798
1.1	1.4142135623730951	0.5086641077269912	0.5052526263131566	1.9739968299872952
1.1	1.4142135623730951	0.5079566472155489	0.5052526263131566	2.02320848146987
1.1	1.4142135623730951	0.5072491867041067	0.504752376188094	1.9491573778207267
1.1	1.4142135623730951	0.5065417261926644	0.504752376188094	1.9758322140792044
1.1	1.4142135623730951	0.5058342656812221	0.504752376188094	2.0212439293249282
1.1	1.4142135623730951	0.5051268051697798	0.5042521260630315	1.951175473191665
1.1	1.4142135623730951	0.5044193446583376	0.5042521260630315	1.9771284521433954
1.1	1.4142135623730951	0.5037118841468953	0.5042521260630315	2.0189126830690687
1.1	1.4142135623730951	0.5030044236354531	0.503751875937969	1.9527921511781927
1.1	1.4142135623730951	0.5022969631240107	0.503751875937969	1.9779344454340053
1.1	1.4142135623730951	0.5015895026125685	0.503751875937969	2.0163786645291952
1.1	1.4142135623730951	0.5008820421011262	0.5032516258129064	1.954031189613538
1.1	1.4142135623730951	0.500174581589684	0.5032516258129064	1.9783015433018911
1.1	1.4142135623730951	0.4994671210782417	0.5032516258129064	2.013722934454983
1.1	1.4142135623730951	0.49875966056679943	0.5027513756878439	1.9549181966413365
1.1	1.4142135623730951	0.49805220005535716	0.5027513756878439	1.9782804141533499
1.1	1.4142135623730951	0.4973447395439149	0.5027513756878439	2.0109891072984127
1.1	1.4142135623730951	0.4966372790324726	0.5022511255627814	1.9554796145180415
1.1	1.4142135623730951	0.49592981852103035	0.5022511255627814	1.9779188681104687
1.1	1.4142135623730951	0.4952223580095881	0.5022511255627814	2.008202424879352
1.1	1.4142135623730951	0.4945148974981458	0.5017508754377188	1.9557418711531656
1.1	1.4142135623730951	0.49380743698670354	0.5017508754377188	1.9772605779935164
1.1	1.4142135623730951	0.49309997647526127	0.5017508754377188	2.0053784029523007
1.1	1.4142135623730951	0.492392515963819	0.5012506253126563	1.9557307097415884
1.1	1.4142135623730951	0.49168505545237673	0.5012506253126563	1.976344514765263
1.1	1.4142135623730951	0.49097759494093446	0.5012506253126563	2.002527063079506
1.1	1.4142135623730951	0.4902701344294922	0.5012506253126563	2.047593356599977
1.1	1.4142135623730951	0.4895626739180499	0.5007503751875938	1.9752048818435726
1.1	1.4142135623730951	0.48885521340660765	0.5007503751875938	1.9996551491872947
1.1	1.4142135623730951	0.4881477528951654	0.5007503751875938	2.036563181007522
1.1	1.4142135623730951	0.4874402923837231	0.5002501250625312	1.9738713576296865
1.1	1.4142135623730951	0.48673283187228084	0.5002501250625312	1.9967673580909566
1.1	1.4142135623730951	0.48602537136083857	0.5002501250625312	2.0287022851063825
1.1	1.4142135623730951	0.4853179108493963	0.4997498749374687	1.9723695017605183
1.1	1.4142135623730951	0.484610450337954	0.4997498749374687	1.9938670573813184
1.1	1.4142135623730951	0.48390298982651175	0.4997498749374687	2.0222367068267566
1.1	1.4142135623730951	0.4831955293150695	0.49924962481240615	1.9707212269200012
1.1	1.4142135623730951	0.4824880688036272	0.49924962481240615	1.990956722417441
1.1	1.4142135623730951	0.48178060829218494	0.49924962481240615	2.0165758998689
1.1	1.4142135623730951	0.48107314778074267	0.49924962481240615	2.0597084831237074
