mu	x_P	x_E	y_E	t_c
1.1	1.1	0.2993496748374187	0.6223111555777888	1.3729152888308052
1.1	1.1	0.2987993996998499	0.6223111555777888	1.3934280711209561
1.1	1.1	0.29824912456228114	0.6223111555777888	1.4366760768969185
1.1	1.1	0.29769884942471236	0.6218109054527263	1.351027045081414
1.1	1.1	0.2971485742871436	0.6218109054527263	1.3648545679865671
1.1	1.1	0.2965982991495748	0.6218109054527263	1.3813678632346802
1.1	1.1	0.29604802401200603	0.6218109054527263	1.4034773712267514
1.1	1.1	0.29549774887443725	0.6213106553276638	1.3454759932534486
1.1	1.1	0.2949474737368684	0.6213106553276638	1.3577814836688384
1.1	1.1	0.29439719859929964	0.6213106553276638	1.3718517091350528
1.1	1.1	0.29384692346173086	0.6213106553276638	1.3888550779027424
1.1	1.1	0.2932966483241621	0.6213106553276638	1.4124311975805863
1.1	1.1	0.2927463731865933	0.6208104052026012	1.3513776982772563
1.1	1.1	0.2921960980490245	0.6208104052026012	1.3637425247358959
1.1	1.1	0.29164582291145574	0.6208104052026012	1.3779389556582338
1.1	1.1	0.29109554777388696	0.6208104052026012	1.3952372571788918
1.1	1.1	0.2905452726363182	0.6208104052026012	1.41987922545777
1.1	1.1	0.2899949974987494	0.6203101550775387	1.3565401658590817
1.1	1.1	0.2894447223611806	0.6203101550775387	1.3688749182278441
1.1	1.1	0.2888944472236118	0.6203101550775387	1.3830607374842268
1.1	1.1	0.288344172086043	0.6203101550775387	1.4004051294435362
1.1	1.1	0.28779389694847424	0.6203101550775387	1.425405471526864
1.1	1.1	0.28724362181090546	0.6198099049524762	1.360950932007382
1.1	1.1	0.2866933466733367	0.6198099049524762	1.3731614434369726
1.1	1.1	0.2861430715357679	0.6198099049524762	1.3871904706738438
1.1	1.1	0.2855927963981991	0.6198099049524762	1.4043068561225716
1.1	1.1	0.28504252126063034	0.6198099049524762	1.4287894543352977
1.1	1.1	0.28449224612306157	0.6193096548274136	1.3646117326340268
1.1	1.1	0.28394197098549273	0.6193096548274136	1.376605688473936
1.1	1.1	0.28339169584792395	0.6193096548274136	1.3903360637148339
1.1	1.1	0.2828414207103552	0.6193096548274136	1.40696396147052
1.1	1.1	0.2822911455727864	0.6193096548274136	1.4301596425971892
1.1	1.1	0.2817408704352176	0.6188094047023511	1.3675387810750328
1.1	1.1	0.28119059529764884	0.6188094047023511	1.3792321962741325
1.1	1.1	0.28064032016008006	0.6188094047023511	1.3925394244098117
1.1	1.1	0.2800900450225113	0.6188094047023511	1.408466912876321
1.1	1.1	0.2795397698849425	0.6188094047023511	1.4299094235032959
1.1	1.1	0.27898949474737367	0.6183091545772886	1.369761562206637
1.1	1.1	0.2784392196098049	0.6183091545772886	1.3810839180480032
1.1	1.1	0.2778889444722361	0.6183091545772886	1.3938701187812057
1.1	1.1	0.27733866933466733	0.6183091545772886	1.4089528656209043
1.1	1.1	0.27678839419709855	0.6183091545772886	1.4284830051670945
1.1	1.1	0.2762381190595298	0.6183091545772886	1.4740135112566433
1.1	1.1	0.275687843921961	0.617808904452226	1.382217672464011
1.1	1.1	0.2751375687843922	0.617808904452226	1.3944154916455769
1.1	1.1	0.27458729364682344	0.617808904452226	1.4085775093475303
1.1	1.1	0.27403701850925466	0.617808904452226	1.4262419026895146
1.1	1.1	0.2734867433716858	0.617808904452226	1.4538503239928104
1.1	1.1	0.27293646823411705	0.6173086543271635	1.382698740664737
1.1	1.1	0.27238619309654827	0.6173086543271635	1.3942703233353022
1.1	1.1	0.2718359179589795	0.6173086543271635	1.407492281536835
1.1	1.1	0.2712856428214107	0.6173086543271635	1.423440891672479
1.1	1.1	0.27073536768384193	0.6173086543271635	1.4454007555854744
1.1	1.1	0.27018509254627315	0.616808404202101	1.3825956966751132
1.1	1.1	0.2696348174087044	0.616808404202101	1.393528358629001
1.1	1.1	0.2690845422711356	0.616808404202101	1.4058313195493486
1.1	1.1	0.2685342671335668	0.616808404202101	1.4202500488584826
1.1	1.1	0.267983991995998	0.616808404202101	1.4386226095233101
1.1	1.1	0.2674337168584292	0.616808404202101	1.4712870969548675
1.1	1.1	0.2668834417208604	0.6163081540770384	1.3922766774394064
1.1	1.1	0.26633316658329165	0.6163081540770384	1.403706809230013
1.1	1.1	0.26578289144572287	0.6163081540770384	1.4167818185452599
1.1	1.1	0.2652326163081541	0.6163081540770384	1.432586847444785
1.1	1.1	0.2646823411705853	0.6163081540770384	1.4544877343393778
1.1	1.1	0.26413206603301653	0.6158079039519759	1.3905927611455404
1.1	1.1	0.26358179089544775	0.6158079039519759	1.401209451750536
1.1	1.1	0.2630315157578789	0.6158079039519759	1.4131113637327306
1.1	1.1	0.26248124062031014	0.6158079039519759	1.426964849365202
1.1	1.1	0.26193096548274136	0.6158079039519759	1.4443377456439306
1.1	1.1	0.2613806903451726	0.6158079039519759	1.4722020941174216
1.1	1.1	0.2608304152076038	0.6153076538269134	1.398411243633767
1.1	1.1	0.260280140070035	0.6153076538269134	1.409289919658821
1.1	1.1	0.25972986493246625	0.6153076538269134	1.421602108130976
1.1	1.1	0.25917958979489747	0.6153076538269134	1.4361812903626368
1.1	1.1	0.2586293146573287	0.6153076538269134	1.455233527541267
1.1	1.1	0.2580790395197599	0.6148074037018508	1.3953688663074975
1.1	1.1	0.2575287643821911	0.6148074037018508	1.4053531987406704
1.1	1.1	0.2569784892446223	0.6148074037018508	1.4164141990351802
1.1	1.1	0.2564282141070535	0.6148074037018508	1.429031481483401
1.1	1.1	0.25587793896948474	0.6148074037018508	1.444196928792998
1.1	1.1	0.25532766383191596	0.6148074037018508	1.4648459325013936
1.1	1.1	0.2547773886943472	0.6143071535767883	1.4013266554656258
1.1	1.1	0.2542271135567784	0.6143071535767883	1.411350357700387
1.1	1.1	0.2536768384192096	0.6143071535767883	1.4224897515191584
1.1	1.1	0.25312656328164085	0.6143071535767883	1.4352620780948233
1.1	1.1	0.25257628814407207	0.6143071535767883	1.4507712815428317
1.1	1.1	0.25202601300650324	0.6143071535767883	1.4725657168961017
1.1	1.1	0.25147573786893446	0.6138069034517258	1.4063779360610145
1.1	1.1	0.2509254627313657	0.6138069034517258	1.416352873522552
1.1	1.1	0.2503751875937969	0.6138069034517258	1.427448664276945
1.1	1.1	0.24982491245622812	0.6138069034517258	1.4401910472816735
1.1	1.1	0.24927463731865934	0.6138069034517258	1.4557128631686282
1.1	1.1	0.24872436218109056	0.6138069034517258	1.4777534726747492
1.1	1.1	0.24817408704352176	0.6133066533266633	1.4105028671827573
1.1	1.1	0.24762381190595298	0.6133066533266633	1.4203365591801984
1.1	1.1	0.2470735367683842	0.6133066533266633	1.431259716388362
1.1	1.1	0.24652326163081542	0.6133066533266633	1.4437738582069413
1.1	1.1	0.24597298649324664	0.6133066533266633	1.4589433326421553
1.1	1.1	0.24542271135567784	0.6133066533266633	1.4801368863526079
1.1	1.1	0.24487243621810906	0.6128064032016007	1.4137036924924065
1.1	1.1	0.24432216108054028	0.6128064032016007	1.4233070934493823
1.1	1.1	0.2437718859429715	0.6128064032016007	1.4339350579214174
1.1	1.1	0.24322161080540272	0.6128064032016007	1.4460368346400891
1.1	1.1	0.24267133566783392	0.6128064032016007	1.4605304761120903
1.1	1.1	0.24212106053026514	0.6128064032016007	1.4800538928678846
1.1	1.1	0.24157078539269636	0.6123061530765382	1.4160049834931958
1.1	1.1	0.24102051025512758	0.6123061530765382	1.425299828211751
1.1	1.1	0.24047023511755877	0.6123061530765382	1.4355287938371784
1.1	1.1	0.23991995997999	0.6123061530765382	1.4470717223534675
1.1	1.1	0.23936968484242122	0.6123061530765382	1.4606638236224598
1.1	1.1	0.23881940970485244	0.6123061530765382	1.478171715373537
1.1	1.1	0.23826913456728366	0.6123061530765382	1.512835337655085
1.1	1.1	0.23771885942971485	0.6118059029514757	1.4263752374032213
1.1	1.1	0.23716858429214607	0.6118059029514757	1.4361280147978317
1.1	1.1	0.2366183091545773	0.6118059029514757	1.447015161317648
1.1	1.1	0.23606803401700852	0.6118059029514757	1.459592130972857
1.1	1.1	0.23551775887943974	0.6118059029514757	1.4751001344639876
1.1	1.1	0.23496748374187093	0.6118059029514757	1.498111520847439
1.1	1.1	0.23441720860430215	0.6113056528264131	1.4266114384842103
1.1	1.1	0.23386693346673337	0.6113056528264131	1.4358397107302587
1.1	1.1	0.2333166583291646	0.6113056528264131	1.446023060553516
1.1	1.1	0.23276638319159582	0.6113056528264131	1.4575640115941622
1.1	1.1	0.232216108054027	0.6113056528264131	1.471261534131598
1.1	1.1	0.23166583291645823	0.6113056528264131	1.4892598170496758
1.1	1.1	0.23111555777888945	0.6108054027013506	1.4260958536330692
1.1	1.1	0.23056528264132067	0.6108054027013506	1.4347777373863388
1.1	1.1	0.2300150075037519	0.6108054027013506	1.4442492748026272
1.1	1.1	0.2294647323661831	0.6108054027013506	1.4547943858707562
1.1	1.1	0.2289144572286143	0.6108054027013506	1.4669209698767578
1.1	1.1	0.22836418209104553	0.6108054027013506	1.4817312469701422
1.1	1.1	0.22781390695347675	0.6108054027013506	1.5029382281139192
1.1	1.1	0.22726363181590797	0.6103051525762881	1.4330526972873732
1.1	1.1	0.22671335667833917	0.6103051525762881	1.441832597606698
1.1	1.1	0.2261630815407704	0.6103051525762881	1.4514546963075494
1.1	1.1	0.2256128064032016	0.6103051525762881	1.4622418701345963
1.1	1.1	0.22506253126563283	0.6103051525762881	1.4747950911968133
1.1	1.1	0.22451225612806402	0.6103051525762881	1.4905217685488945
1.1	1.1	0.22396198099049525	0.6103051525762881	1.5155603304613026
1.1	1.1	0.22341170585292647	0.6098049024512255	1.438891354568341
1.1	1.1	0.2228614307153577	0.6098049024512255	1.447676084866114
1.1	1.1	0.2223111555777889	0.6098049024512255	1.4573266500571933
1.1	1.1	0.2217608804402201	0.6098049024512255	1.4681861342457034
1.1	1.1	0.22121060530265133	0.6098049024512255	1.4809070600835155
1.1	1.1	0.22066033016508255	0.6098049024512255	1.4970859630562812
1.1	1.1	0.22011005502751377	0.6098049024512255	1.525297682766516
1.1	1.1	0.219559779889945	0.609304652326163	1.443557011437764
1.1	1.1	0.21900950475237618	0.609304652326163	1.4522413251030883
1.1	1.1	0.2184592296148074	0.609304652326163	1.4617794584884571
1.1	1.1	0.21790895447723863	0.609304652326163	1.472508624003247
1.1	1.1	0.21735867933966985	0.609304652326163	1.4850687636224007
1.1	1.1	0.21680840420210107	0.609304652326163	1.5010184977074463
1.1	1.1	0.21625812906453226	0.609304652326163	1.528518564759425
1.1	1.1	0.21570785392696348	0.6088044022011005	1.4470297797665124
1.1	1.1	0.2151575787893947	0.6088044022011005	1.4555071486087034
1.1	1.1	0.21460730365182593	0.6088044022011005	1.4647905938559276
1.1	1.1	0.21405702851425715	0.6088044022011005	1.4751856398458156
1.1	1.1	0.21350675337668834	0.6088044022011005	1.487256814026483
1.1	1.1	0.21295647823911956	0.6088044022011005	1.5023071799576457
1.1	1.1	0.21240620310155078	0.6088044022011005	1.5257081138171649
1.1	1.1	0.211855927963982	0.6083041520760379	1.44932866132963
1.1	1.1	0.21130565282641323	0.6083041520760379	1.457503078775212
1.1	1.1	0.21075537768884442	0.6083041520760379	1.4664071870748794
1.1	1.1	0.21020510255127564	0.6083041520760379	1.4762972239300167
1.1	1.1	0.20965482741370686	0.6083041520760379	1.4876252089073236
1.1	1.1	0.20910455227613808	0.6083041520760379	1.5013472475150604
1.1	1.1	0.20855427713856928	0.6083041520760379	1.520462196442143
1.1	1.1	0.2080040020010005	0.6078039019509754	1.450509164391495
1.1	1.1	0.20745372686343172	0.6078039019509754	1.458304547434921
1.1	1.1	0.20690345172586294	0.6078039019509754	1.4667361963400496
1.1	1.1	0.20635317658829416	0.6078039019509754	1.4760051272287225
1.1	1.1	0.20580290145072536	0.6078039019509754	1.4864459701524286
1.1	1.1	0.20525262631315658	0.6078039019509754	1.4986987738571866
1.1	1.1	0.2047023511755878	0.6078039019509754	1.5143480147339539
1.1	1.1	0.20415207603801902	0.6078039019509754	1.5425317212240142
1.1	1.1	0.20360180090045024	0.607303651825913	1.458020287716517
1.1	1.1	0.20305152576288144	0.607303651825913	1.4659230478578642
1.1	1.1	0.20250125062531266	0.607303651825913	1.4745132381033275
1.1	1.1	0.20195097548774388	0.607303651825913	1.4840249129282854
1.1	1.1	0.2014007003501751	0.607303651825913	1.4948637150842157
1.1	1.1	0.20085042521260632	0.607303651825913	1.507860907014191
1.1	1.1	0.20030015007503751	0.607303651825913	1.5254210532336663
1.1	1.1	0.19974987493746874	0.6068034017008503	1.4567765999444022
1.1	1.1	0.19919959979989996	0.6068034017008503	1.4641278818898638
1.1	1.1	0.19864932466233118	0.6068034017008503	1.4720301433796767
1.1	1.1	0.1980990495247624	0.6068034017008503	1.4806411793614576
1.1	1.1	0.1975487743871936	0.6068034017008503	1.490211292446022
1.1	1.1	0.19699849924962481	0.6068034017008503	1.5011834380900488
1.1	1.1	0.19644822411205604	0.6068034017008503	1.5144999505529184
1.1	1.1	0.19589794897448726	0.6068034017008503	1.5331624371872372
1.1	1.1	0.19534767383691845	0.6063031515757878	1.4615067140445774
1.1	1.1	0.19479739869934967	0.6063031515757878	1.4687450725566813
1.1	1.1	0.1942471235617809	0.6063031515757878	1.4765223680848956
1.1	1.1	0.19369684842421211	0.6063031515757878	1.48499181151354
1.1	1.1	0.19314657328664334	0.6063031515757878	1.4943955923313437
1.1	1.1	0.19259629814907453	0.6063031515757878	1.5051599974346657
1.1	1.1	0.19204602301150575	0.6063031515757878	1.518183037805292
1.1	1.1	0.19149574787393697	0.6063031515757878	1.5362508394038215
1.1	1.1	0.1909454727363682	0.6058029014507254	1.4648176899103102
1.1	1.1	0.19039519759879941	0.6058029014507254	1.4718432925257996
1.1	1.1	0.1898449224612306	0.6058029014507254	1.4793710627234666
1.1	1.1	0.18929464732366183	0.6058029014507254	1.4875373461904682
1.1	1.1	0.18874437218609305	0.6058029014507254	1.496553238820216
1.1	1.1	0.18819409704852427	0.6058029014507254	1.5067786448898126
1.1	1.1	0.1876438219109555	0.6058029014507254	1.518930309623486
1.1	1.1	0.1870935467733867	0.6058029014507254	1.5349460212866548
1.1	1.1	0.1865432716358179	0.6053026513256627	1.4667345025478933
1.1	1.1	0.18599299649824913	0.6053026513256627	1.4734593724149345
1.1	1.1	0.18544272136068035	0.6053026513256627	1.4806307335948832
1.1	1.1	0.18489244622311157	0.6053026513256627	1.4883602766149449
1.1	1.1	0.18434217108554277	0.6053026513256627	1.4968150347927522
1.1	1.1	0.183791895947974	0.6053026513256627	1.506265526949133
1.1	1.1	0.1832416208104052	0.6053026513256627	1.5172064500275957
1.1	1.1	0.18269134567283643	0.6053026513256627	1.5307568385134842
1.1	1.1	0.18214107053526765	0.6053026513256627	1.5512079179257816
1.1	1.1	0.18159079539769885	0.6048024012006002	1.473688832607839
1.1	1.1	0.18104052026013007	0.6048024012006002	1.480427069284045
1.1	1.1	0.1804902451225613	0.6048024012006002	1.4876312853140052
1.1	1.1	0.1799399699849925	0.6048024012006002	1.495423500443046
1.1	1.1	0.1793896948474237	0.6048024012006002	1.5039896732490619
1.1	1.1	0.17883941970985492	0.6048024012006002	1.5136394354930682
1.1	1.1	0.17828914457228615	0.6048024012006002	1.5249652010411834
1.1	1.1	0.17773886943471737	0.6048024012006002	1.5394343106961441
1.1	1.1	0.1771885942971486	0.6048024012006002	1.5655348872354946
1.1	1.1	0.17663831915957978	0.6043021510755378	1.47893072327288
1.1	1.1	0.176088044022011	0.6043021510755378	1.4855682987560694
1.1	1.1	0.17553776888444222	0.6043021510755378	1.4926650834125283
1.1	1.1	0.17498749374687345	0.6043021510755378	1.500341449857854
1.1	1.1	0.17443721860930467	0.6043021510755378	1.5087809138194328
1.1	1.1	0.17388694347173586	0.6043021510755378	1.5182892030204789
1.1	1.1	0.17333666833416708	0.6043021510755378	1.529451774321915
1.1	1.1	0.1727863931965983	0.6043021510755378	1.543721369271991
1.1	1.1	0.17223611805902952	0.6043021510755378	1.5696026991405367
1.1	1.1	0.17168584292146075	0.6038019009504751	1.4823967598828272
1.1	1.1	0.17113556778389194	0.6038019009504751	1.48881493005328
1.1	1.1	0.17058529264632316	0.6038019009504751	1.4956582047619418
1.1	1.1	0.17003501750875438	0.6038019009504751	1.5030328368593873
1.1	1.1	0.1694847423711856	0.6038019009504751	1.5110976389838449
1.1	1.1	0.16893446723361683	0.6038019009504751	1.5201096002425154
1.1	1.1	0.16838419209604802	0.6038019009504751	1.5305380262864365
1.1	1.1	0.16783391695847924	0.6038019009504751	1.543441634821547
1.1	1.1	0.16728364182091046	0.6038019009504751	1.562842676617126
1.1	1.1	0.16673336668334168	0.6033016508254126	1.4841083753132165
1.1	1.1	0.1661830915457729	0.6033016508254126	1.490202406806741
1.1	1.1	0.1656328164082041	0.6033016508254126	1.4966666256256487
1.1	1.1	0.16508254127063532	0.6033016508254126	1.503585292836338
1.1	1.1	0.16453226613306654	0.6033016508254126	1.5110798778103345
1.1	1.1	0.16398199099549776	0.6033016508254126	1.5193370873250664
1.1	1.1	0.16343171585792896	0.6033016508254126	1.528671772682697
1.1	1.1	0.16288144072036018	0.6033016508254126	1.539699283651113
1.1	1.1	0.1623311655827914	0.6033016508254126	1.554014650004947
1.1	1.1	0.16178089044522262	0.6028014007003502	1.4841680988057133
1.1	1.1	0.16123061530765384	0.6028014007003502	1.4898618525703602
1.1	1.1	0.16068034017008503	0.6028014007003502	1.495861051276067
1.1	1.1	0.16013006503251626	0.6028014007003502	1.5022266574830034
1.1	1.1	0.15957978989494748	0.6028014007003502	1.5090426606956233
1.1	1.1	0.1590295147573787	0.6028014007003502	1.5164304398954107
1.1	1.1	0.15847923961980992	0.6028014007003502	1.5245772084095328
1.1	1.1	0.1579289644822411	0.6028014007003502	1.5338003099068798
1.1	1.1	0.15737868934467233	0.6028014007003502	1.5447254324939739
1.1	1.1	0.15682841420710356	0.6028014007003502	1.5590061061616403
1.1	1.1	0.15627813906953478	0.6023011505752875	1.4879893996743772
1.1	1.1	0.155727863931966	0.6023011505752875	1.4934820880912933
1.1	1.1	0.1551775887943972	0.6023011505752875	1.4992572016968615
1.1	1.1	0.1546273136568284	0.6023011505752875	1.505368744175128
1.1	1.1	0.15407703851925963	0.6023011505752875	1.511890111625156
1.1	1.1	0.15352676338169086	0.6023011505752875	1.5189254847821287
1.1	1.1	0.15297648824412208	0.6023011505752875	1.5266316021673487
1.1	1.1	0.15242621310655327	0.6023011505752875	1.5352645167899133
1.1	1.1	0.1518759379689845	0.6023011505752875	1.5452990041645462
1.1	1.1	0.1513256628314157	0.6023011505752875	1.5578382677299325
1.1	1.1	0.15077538769384694	0.6023011505752875	1.5775433472138618
1.1	1.1	0.15022511255627816	0.601800900450225	1.494983449771437
1.1	1.1	0.14967483741870935	0.601800900450225	1.5004206628847736
1.1	1.1	0.14912456228114057	0.601800900450225	1.5061445842139591
1.1	1.1	0.1485742871435718	0.601800900450225	1.512211606045444
1.1	1.1	0.14802401200600301	0.601800900450225	1.5186990392582629
1.1	1.1	0.1474737368684342	0.601800900450225	1.5257178810054646
1.1	1.1	0.14692346173086543	0.601800900450225	1.5334377713158176
1.1	1.1	0.14637318659329665	0.601800900450225	1.5421423389970172
1.1	1.1	0.14582291145572787	0.601800900450225	1.5523779341481774
1.1	1.1	0.1452726363181591	0.601800900450225	1.5655170135757257
1.1	1.1	0.1447223611805903	0.601800900450225	1.5903516157510704
1.1	1.1	0.1441720860430215	0.6013006503251626	1.4995192762272853
1.1	1.1	0.14362181090545273	0.6013006503251626	1.5047680969219746
1.1	1.1	0.14307153576788395	0.6013006503251626	1.5102845243492002
1.1	1.1	0.14252126063031517	0.6013006503251626	1.5161194942702776
1.1	1.1	0.14197098549274637	0.6013006503251626	1.522342114783056
1.1	1.1	0.1414207103551776	0.6013006503251626	1.5290502579537273
1.1	1.1	0.1408704352176088	0.6013006503251626	1.5363907102100567
1.1	1.1	0.14032016008004003	0.6013006503251626	1.544602163126065
1.1	1.1	0.13976988494247125	0.6013006503251626	1.5541238940831972
1.1	1.1	0.13921960980490244	0.6013006503251626	1.5659616586161067
1.1	1.1	0.13866933466733367	0.6013006503251626	1.5841363103907167
1.1	1.1	0.1381190595297649	0.6008004002001001	1.5015499671496992
1.1	1.1	0.1375687843921961	0.6008004002001001	1.506485317117485
1.1	1.1	0.13701850925462733	0.6008004002001001	1.5116493133345734
1.1	1.1	0.13646823411705852	0.6008004002001001	1.5170815148310963
1.1	1.1	0.13591795897948974	0.6008004002001001	1.5228341067238205
1.1	1.1	0.13536768384192097	0.6008004002001001	1.5289783630366556
1.1	1.1	0.1348174087043522	0.6008004002001001	1.5356161031722018
1.1	1.1	0.1342671335667834	0.6008004002001001	1.5429018618197976
1.1	1.1	0.1337168584292146	0.6008004002001001	1.5510913488273488
1.1	1.1	0.13316658329164582	0.6008004002001001	1.5606687012740643
1.1	1.1	0.13261630815407704	0.6008004002001001	1.572806939286567
1.1	1.1	0.13206603301650827	0.6008004002001001	1.593470904937828
1.1	1.1	0.13151575787893946	0.6003001500750375	1.5057262482332645
1.1	1.1	0.13096548274137068	0.6003001500750375	1.51043682020926
1.1	1.1	0.1304152076038019	0.6003001500750375	1.515354310954296
1.1	1.1	0.12986493246623312	0.6003001500750375	1.5205127736272652
1.1	1.1	0.12931465732866435	0.6003001500750375	1.5259565133202646
1.1	1.1	0.12876438219109554	0.6003001500750375	1.5317449929290816
1.1	1.1	0.12821410705352676	0.6003001500750375	1.5379612415691943
1.1	1.1	0.12766383191595798	0.6003001500750375	1.5447274115920935
1.1	1.1	0.1271135567783892	0.6003001500750375	1.552236697046777
1.1	1.1	0.12656328164082042	0.6003001500750375	1.5608293499105246
1.1	1.1	0.12601300650325162	0.6003001500750375	1.5712227030956405
1.1	1.1	0.12546273136568284	0.6003001500750375	1.5856456026243948
1.1	1.1	0.12491245622811406	0.599799899949975	1.507000359265776
1.1	1.1	0.12436218109054528	0.599799899949975	1.5113614441453915
1.1	1.1	0.12381190595297649	0.599799899949975	1.5158914272583477
1.1	1.1	0.12326163081540771	0.599799899949975	1.5206149708353789
1.1	1.1	0.12271135567783892	0.599799899949975	1.5255632077176657
1.1	1.1	0.12216108054027014	0.599799899949975	1.530776390047295
1.1	1.1	0.12161080540270136	0.599799899949975	1.5363081176167388
1.1	1.1	0.12106053026513257	0.599799899949975	1.5422324760721096
1.1	1.1	0.12051025512756379	0.599799899949975	1.54865698379714
1.1	1.1	0.119959979989995	0.599799899949975	1.5557484369559331
1.1	1.1	0.11940970485242622	0.599799899949975	1.5637920067114754
1.1	1.1	0.11885942971485743	0.599799899949975	1.5733581712124531
1.1	1.1	0.11830915457728865	0.599799899949975	1.5860044394419366
1.1	1.1	0.11775887943971987	0.5992996498249125	1.5094943482088712
1.1	1.1	0.11720860430215108	0.5992996498249125	1.5135502794554965
1.1	1.1	0.1166583291645823	0.5992996498249125	1.5177471337570982
1.1	1.1	0.1161080540270135	0.5992996498249125	1.5221035709636561
1.1	1.1	0.11555777888944473	0.5992996498249125	1.5266426275398914
1.1	1.1	0.11500750375187595	0.5992996498249125	1.5313932968100827
1.1	1.1	0.11445722861430715	0.5992996498249125	1.5363929271089254
1.1	1.1	0.11390695347673838	0.5992996498249125	1.5416910232250443
1.1	1.1	0.11335667833916958	0.5992996498249125	1.547355607022976
1.1	1.1	0.1128064032016008	0.5992996498249125	1.553484620906861
1.1	1.1	0.11225612806403201	0.5992996498249125	1.5602283343698926
1.1	1.1	0.11170585292646323	0.5992996498249125	1.5678394083400264
1.1	1.1	0.11115557778889446	0.5992996498249125	1.576809059532911
1.1	1.1	0.11060530265132566	0.5992996498249125	1.5883954934100322
1.1	1.1	0.11005502751375688	0.5992996498249125	1.6124989836039707
1.1	1.1	0.10950475237618809	0.5987993996998499	1.5161970922944186
1.1	1.1	0.10895447723861931	0.5987993996998499	1.5200695442833172
1.1	1.1	0.10840420210105053	0.5987993996998499	1.5240726314746411
1.1	1.1	0.10785392696348174	0.5987993996998499	1.5282233243438605
1.1	1.1	0.10730365182591296	0.5987993996998499	1.5325424809572257
1.1	1.1	0.10675337668834417	0.5987993996998499	1.5370562138097947
1.1	1.1	0.10620310155077539	0.5987993996998499	1.5417979432949231
1.1	1.1	0.10565282641320661	0.5987993996998499	1.5468116128554603
1.1	1.1	0.10510255127563782	0.5987993996998499	1.5521569860772684
1.1	1.1	0.10455227613806904	0.5987993996998499	1.5579189554741109
1.1	1.1	0.10400200100050025	0.5987993996998499	1.564225346446103
1.1	1.1	0.10345172586293147	0.5987993996998499	1.5712851862595203
1.1	1.1	0.10290145072536268	0.5987993996998499	1.5794865692349764
1.1	1.1	0.1023511755877939	0.5987993996998499	1.5897332515169913
1.1	1.1	0.10180090045022512	0.5987993996998499	1.6058711786562005
1.1	1.1	0.10125062531265633	0.5982991495747874	1.5184911479734011
1.1	1.1	0.10070035017508755	0.5982991495747874	1.5220158481245023
1.1	1.1	0.10015007503751876	0.5982991495747874	1.525643177218542
1.1	1.1	0.09574787393696849	0.5982991495747874	1.5605314989540395
