mu	x_P	x_E	y_E	t_c
1.4142135623730951	0.8	0.010805402701350676	0.6143071535767883	0.11059509987656815
1.4142135623730951	0.8	0.01040520260130065	0.6143071535767883	0.1117490420661342
1.4142135623730951	0.8	0.010005002501250627	0.6143071535767883	0.11291279356717623
1.4142135623730951	0.8	0.009604802401200601	0.6143071535767883	0.11409023438032935
1.4142135623730951	0.8	0.009204602301150576	0.6143071535767883	0.1152863232493232
1.4142135623730951	0.8	0.00880440220110055	0.6143071535767883	0.11650760428034279
1.4142135623730951	0.8	0.008404202101050525	0.6143071535767883	0.11776304834528521
1.4142135623730951	0.8	0.008004002001000501	0.6143071535767883	0.1190655443207766
1.4142135623730951	0.8	0.007603801900950476	0.6143071535767883	0.12043477636949758
1.4142135623730951	0.8	0.007203601800900451	0.6143071535767883	0.12190346457457173
1.4142135623730951	0.8	0.006803401700850426	0.6143071535767883	0.12353347489515941
1.4142135623730951	0.8	0.006403201600800401	0.6143071535767883	0.12547180939622035
1.4142135623730951	0.8	0.006003001500750375	0.6143071535767883	0.12836096356232088
1.4142135623730951	0.8	0.005602801400700351	0.6138069034517258	0.10341514246578147
1.4142135623730951	0.8	0.005202601300650325	0.6138069034517258	0.1038198395539511
1.4142135623730951	0.8	0.004802401200600301	0.6138069034517258	0.10419751684997104
1.4142135623730951	0.8	0.004402201100550275	0.6138069034517258	0.1045475966472864
1.4142135623730951	0.8	0.004002001000500251	0.6138069034517258	0.10486950984100195
1.4142135623730951	0.8	0.0036018009004502253	0.6138069034517258	0.10516270303952518
1.4142135623730951	0.8	0.0032016008004002003	0.6138069034517258	0.10542664588596773
1.4142135623730951	0.8	0.0028014007003501753	0.6138069034517258	0.10566083845811007
1.4142135623730951	0.8	0.0024012006003001503	0.6138069034517258	0.10586481859265993
1.4142135623730951	0.8	0.0020010005002501254	0.6138069034517258	0.10603816896213446
1.4142135623730951	0.8	0.0016008004002001002	0.6138069034517258	0.10618052372038966
1.4142135623730951	0.8	0.0012006003001500752	0.6138069034517258	0.10629157452986583
1.4142135623730951	0.8	0.0008004002001000501	0.6138069034517258	0.10637107578875278
1.4142135623730951	0.8	0.00040020010005002504	0.6138069034517258	0.10641884889167763
1.4142135623730951	0.8	0.0	0.6138069034517258	0.10643478538258612
